step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
14800,0.013368061743676662,0.013368061743676662,0.0,0.0,0.00051536649784224,1818.75
15000,0.011455846019089222,0.011455846019089222,0.0,0.0,0.0005049999999999787,1843.33
15200,0.012067328207194805,0.012067328207194805,0.0,0.0,0.0004946335021577159,1867.92
15400,0.011679833754897118,0.011679833754897118,0.0,0.0,0.00048427155140402084,1892.5
15600,0.013285983353853226,0.013285983353853226,0.0,0.0,0.0004739186928329652,1917.1
15800,0.013572531752288342,0.013572531752288342,0.0,0.0,0.0004635794675504796,1941.68
16000,0.014401977881789207,0.014401977881789207,0.0,0.0,0.00045325841068248834,1966.26
16200,0.01850109174847603,0.01850109174847603,0.0,0.0,0.0004429600493856469,1990.85
16400,0.01224873960018158,0.01224873960018158,0.0,0.0,0.0004326889008615844,2015.44
16600,0.012185324914753437,0.012185324914753437,0.0,0.0,0.00042244947037550854,2040.03
16800,0.01202341914176941,0.01202341914176941,0.0,0.0,0.000412246249280046,2064.65
17000,0.009591039270162582,0.009591039270162582,0.0,0.0,0.00040208371304518916,2089.24
17200,0.012455242685973644,0.012455242685973644,0.0,0.0,0.0003919663192952065,2113.82
17400,0.009934921748936176,0.009934921748936176,0.0,0.0,0.0003818985058533779,2138.41
17600,0.007194558158516884,0.007194558158516884,0.0,0.0,0.0003718846887954252,2162.99
17800,0.011229957453906536,0.011229957453906536,0.0,0.0,0.00036192926051246895,2187.58
18000,0.005501253996044397,0.005501253996044397,0.0,0.0,0.00035203658778438395,2212.18
18200,0.010070562362670898,0.010070562362670898,0.0,0.0,0.0003422110098643843,2236.76
18400,0.011959411203861237,0.011959411203861237,0.0,0.0,0.0003324568365756848,2261.34
18600,0.010973921976983547,0.010973921976983547,0.0,0.0,0.00032277834642106823,2285.93
18800,0.009282084181904793,0.009282084181904793,0.0,0.0,0.00031317978470619327,2310.51
19000,0.010011265985667706,0.010011265985667706,0.0,0.0,0.00030366536167746386,2335.09
19200,0.009385958313941956,0.009385958313941956,0.0,0.0,0.0002942392506752736,2359.68
19400,0.013293753378093243,0.013293753378093243,0.0,0.0,0.0002849055863034454,2384.28
19600,0.006636559963226318,0.006636559963226318,0.0,0.0,0.00027566846261565397,2408.86
19800,0.002491076709702611,0.002491076709702611,0.0,0.0,0.0002665319313196365,2433.46
20000,0.0032535013742744923,0.0032535013742744923,0.0,0.0,0.0002574999999999864,2458.03
20200,0.0027146278880536556,0.0027146278880536556,0.0,0.0,0.00024857663036028895,2482.61
20400,0.0024659987539052963,0.0024659987539052963,0.0,0.0,0.00023976573648538664,2507.19
20600,0.002287445589900017,0.002287445589900017,0.0,0.0,0.0002310711831245354,2531.77
20800,0.0021376016084104776,0.0021376016084104776,0.0,0.0,0.00022249678399619726,2556.36
21000,0.0020062022376805544,0.0020062022376805544,0.0,0.0,0.0002140463001152174,2580.92
21200,0.0016054041916504502,0.0016054041916504502,0.0,0.0,0.0002057234381431165,2605.61
21400,0.0015770052559673786,0.0015770052559673786,0.0,0.0,0.0001975318487622288,2630.16
21600,0.0014640918234363198,0.0014640918234363198,0.0,0.0,0.0001894751250743913,2654.75
21800,0.0013798994477838278,0.0013798994477838278,0.0,0.0,0.00018155680102489093,2679.29
22000,0.0013077656039968133,0.0013077656039968133,0.0,0.0,0.00017378034985235854,2703.88
22200,0.0012449744390323758,0.0012449744390323758,0.0,0.0,0.00016614918256529276,2728.47
22400,0.0011862487299367785,0.0011862487299367785,0.0,0.0,0.00015866664644587818,2753.04
22600,0.0011298293247818947,0.0011298293247818947,0.0,0.0,0.00015133602358175652,2777.61
22800,0.001077322755008936,0.001077322755008936,0.0,0.0,0.00014416052942639576,2802.2
23000,0.0010189490858465433,0.0010189490858465433,0.0,0.0,0.00013714331138868466,2826.8
23200,0.001204710453748703,0.001204710453748703,0.0,0.0,0.00013028744745237608,2851.37
23400,0.0008585448376834393,0.0008585448376834393,0.0,0.0,0.00012359594482598123,2875.94
23600,0.0009096109424717724,0.0009096109424717724,0.0,0.0,0.00011707173862370669,2900.5
23800,0.0008355015306733549,0.0008355015306733549,0.0,0.0,0.00011071769057802055,2925.06
24000,0.0007464202353730798,0.0007464202353730798,0.0,0.0,0.00010453658778439875,2949.63
24200,0.0011402663076296449,0.0011402663076296449,0.0,0.0,9.85311414788144e-05,2974.22
24400,0.0009911824017763138,0.0009911824017763138,0.0,0.0,9.270398584849883e-05,2998.8
24600,0.0007752164965495467,0.0007752164965495467,0.0,0.0,8.705767687650084e-05,3023.37
24800,0.0007402424816973507,0.0007402424816973507,0.0,0.0,8.159469122054755e-05,3047.95
25000,0.0007356613059528172,0.0007356613059528172,0.0,0.0,7.63174251267014e-05,3072.52
25200,0.000686078448779881,0.000686078448779881,0.0,0.0,7.122819337828606e-05,3097.13
25400,0.0006762597477063537,0.0006762597477063537,0.0,0.0,6.632922828054812e-05,3121.7
25600,0.0006430599023588002,0.0006430599023588002,0.0,0.0,6.162267868149063e-05,3146.26
25800,0.0006484892219305038,0.0006484892219305038,0.0,0.0,5.7110609029320526e-05,3170.84
26000,0.0006108704255893826,0.0006108704255893826,0.0,0.0,5.2794998466912634e-05,3195.42
26200,0.0005950181512162089,0.0005950181512162089,0.0,0.0,4.8677739963692406e-05,3220.0
26400,0.0006018312415108085,0.0006018312415108085,0.0,0.0,4.476063948531563e-05,3244.58
26600,0.0005715780425816774,0.0005715780425816774,0.0,0.0,4.104541520151382e-05,3269.17
26800,0.0005479425308294594,0.0005479425308294594,0.0,0.0,3.753369673244722e-05,3293.75
27000,0.0005360901704989374,0.0005360901704989374,0.0,0.0,3.4227024433899676e-05,3318.34
27200,0.0006947946385480464,0.0006947946385480464,0.0,0.0,3.112684872162766e-05,3342.93
27400,0.0006188066909089684,0.0006188066909089684,0.0,0.0,2.8234529435160346e-05,3367.5
27600,0.000583200715482235,0.000583200715482235,0.0,0.0,2.555133524132892e-05,3392.08
27800,0.0005598238203674555,0.0005598238203674555,0.0,0.0,2.307844307778673e-05,3416.66
28000,0.0005419999943114817,0.0005419999943114817,0.0,0.0,2.081693763676713e-05,3441.25
28200,0.000527323572896421,0.000527323572896421,0.0,0.0,1.876781088929981e-05,3465.81
28400,0.0005146874464116991,0.0005146874464116991,0.0,0.0,1.693196165010066e-05,3490.4
28600,0.0005035136127844453,0.0005035136127844453,0.0,0.0,1.5310195183321204e-05,3514.94
28800,0.0004933961317874491,0.0004933961317874491,0.0,0.0,1.3903222849333817e-05,3539.51
29000,0.00048406937276013196,0.00048406937276013196,0.0,0.0,1.271166179270489e-05,3564.07
29200,0.00047532288590446115,0.00047532288590446115,0.0,0.0,1.1736034671495481e-05,3588.65
29400,0.0004669652262236923,0.0004669652262236923,0.0,0.0,1.0976769428005658e-05,3613.24
29600,0.00045881533878855407,0.00045881533878855407,0.0,0.0,1.043419910106514e-05,3637.82
29800,0.00045072674402035773,0.00045072674402035773,0.0,0.0,1.0108561679951492e-05,3662.41
30000,0.0004425143706612289,0.0004425143706612289,0.0,0.0,1e-05,3686.98
30500,0.00044246212928555906,0.00044246212928555906,0.0,0.0,0.0,3689.1
