step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
4700,0.04679621011018753,0.007948549464344978,0.00013621125253848732,0.00025226539582945406,0.0008711173920143944,48.82
4800,0.00732011441141367,0.005149012431502342,1.4426065717998426e-05,7.284954335773364e-06,0.0008658394705735819,49.86
4900,0.006962222047150135,0.004909427836537361,1.3898387805966195e-05,6.629552444792353e-06,0.0008604725173927617,50.89
5000,0.006633516866713762,0.004678116180002689,1.3348749234864954e-05,6.205258614500053e-06,0.0008550178566873241,51.93
5100,0.007263729814440012,0.004934602417051792,1.5252389857778326e-05,8.038884516281541e-06,0.0008494768343131789,52.97
5200,0.006246956065297127,0.004356531426310539,1.2657299521379173e-05,6.246945304155815e-06,0.000843850817434684,54.0
5300,0.005963597446680069,0.004172080662101507,1.2177664757473394e-05,5.737505034630885e-06,0.0008381411941873207,55.04
5400,0.005700945388525724,0.003991600591689348,1.1716256267391145e-05,5.3771900638821535e-06,0.0008323493733351911,56.07
5500,0.009776349179446697,0.004965069703757763,2.3799570044502616e-05,2.431322354823351e-05,0.0008264767839234247,57.11
5600,0.005430328659713268,0.0037725605070590973,1.1209554031665903e-05,5.368129222915741e-06,0.0008205248749255851,58.14
5700,0.005217774771153927,0.0036356966011226177,1.081804930436192e-05,5.002731995773502e-06,0.0008144951148861579,59.18
5800,0.0050188638269901276,0.003500251565128565,1.0459896657266654e-05,4.726227416540496e-06,0.0008083889915582079,60.21
5900,0.005483266897499561,0.0034948764368891716,1.1497041668917518e-05,8.386861736653373e-06,0.0008022080115362974,61.24
6000,0.004821204114705324,0.003333377419039607,1.001569671643665e-05,4.862569767283276e-06,0.0007959536998847592,62.28
6100,0.004747583530843258,0.0033111204393208027,9.81646644504508e-06,4.548162905848585e-06,0.000789627599761408,63.32
6200,0.0045153177343308926,0.0031525027006864548,9.384319128002971e-06,4.243831881467486e-06,0.0007832312720367897,64.36
6300,0.008194560185074806,0.0031835613772273064,2.5638048100518063e-05,2.4471944925608113e-05,0.0007767662949090601,65.4
6400,0.004262200556695461,0.0029679606668651104,8.822999916446861e-06,4.119396635360317e-06,0.0007702342635145877,66.43
6500,0.004094934556633234,0.0028613973408937454,8.518010872649029e-06,3.817360266111791e-06,0.0007636367895343785,67.47
6600,0.04776293784379959,0.010764524340629578,0.0001989297306863591,0.00017105438746511936,0.0007569755007964176,68.51
6700,0.003911100327968597,0.002724289894104004,8.117285688058473e-06,3.750816631509224e-06,0.000750252040874026,69.54
6800,0.003773053642362356,0.0026391386054456234,7.85171960160369e-06,3.4874292396125384e-06,0.0007434680686803337,70.58
6900,0.003647078759968281,0.0025546331889927387,7.646826816198882e-06,3.2776301850390155e-06,0.000736625258058968,71.61
7000,0.0037601038347929716,0.0025460910983383656,8.235258974309545e-06,3.904868663084926e-06,0.0007297252973710594,72.65
7100,0.0035176072269678116,0.002460429910570383,7.2947600529005285e-06,3.2770142297522398e-06,0.0007227698890786622,73.68
7200,0.003404944436624646,0.0023884805850684643,7.0775558924651705e-06,3.08708240481792e-06,0.0007157607493246949,74.72
7300,0.003606796497479081,0.0023841795045882463,6.976631084398832e-06,5.249538389762165e-06,0.0007086996075095124,75.75
7400,0.0033059604465961456,0.0022993707098066807,6.958917310839752e-06,3.1069798751559574e-06,0.0007015882058642007,76.79
7500,0.003181202569976449,0.002232395811006427,6.617319741053507e-06,2.870748176064808e-06,0.0006944282990207039,77.82
7600,0.003091805847361684,0.002172918524593115,6.4512764765822794e-06,2.737596560109523e-06,0.0006872216535789006,78.86
7700,0.0032528936862945557,0.0022296826355159283,6.884858521516435e-06,3.347250867591356e-06,0.0006799700476707174,79.89
7800,0.0030237785540521145,0.002119779586791992,6.235368346096948e-06,2.8046215447830036e-06,0.0006726752705214036,80.93
7900,0.0029405534733086824,0.0020679915323853493,6.0870643210364506e-06,2.638555542944232e-06,0.0006653391220080688,81.96
8000,0.0028627722058445215,0.002016386017203331,5.941608378634555e-06,2.522253453207668e-06,0.0006579634122155837,83.0
8100,0.003669553902000189,0.0021722009405493736,7.836073564249091e-06,7.137457032513339e-06,0.0006505499609899759,84.04
8200,0.014106870628893375,0.003910841420292854,2.6712907128967345e-05,7.524738612119108e-05,0.0006431005974894033,85.08
8300,0.0028579621575772762,0.0020530526526272297,5.742492248828057e-06,2.3066040739649907e-06,0.0006356171597328448,86.11
8400,0.003871703054755926,0.0020852857269346714,9.76949195319321e-06,8.094681106740609e-06,0.0006281014941465886,87.15
8500,0.004025685600936413,0.0019623786211013794,9.599347322364338e-06,1.103372051147744e-05,0.0006205554551086588,88.18
8600,0.002719770185649395,0.00192690035328269,5.458709892991465e-06,2.469989567543962e-06,0.000612980904491274,89.22
8700,0.002632971154525876,0.001881236326880753,5.407729531725636e-06,2.109619117618422e-06,0.0006053797112014595,90.25
8800,0.004109511151909828,0.002882236149162054,7.684090633119922e-06,4.588660431181779e-06,0.0005977537507199196,91.29
8900,0.00255546229891479,0.0018204865045845509,5.2502655307762325e-06,2.0994918941141805e-06,0.0005901049046382941,92.33
9000,0.002496460685506463,0.0017797609325498343,5.158785370440455e-06,2.0082125047338195e-06,0.0005824350601949009,93.39
9100,0.04443848505616188,0.007130199111998081,0.0001904371747514233,0.00018264568643644452,0.00057474610980909,94.43
9200,0.0024206561502069235,0.0017204568721354008,5.026459803048056e-06,1.9755329958570655e-06,0.0005670399506143167,95.47
9300,0.0023662687744945288,0.0016845184145495296,4.916724719805643e-06,1.9007787841474055e-06,0.0005593184839900536,96.52
9400,0.002408337779343128,0.001648551318794489,5.361623607313959e-06,2.2362396521202754e-06,0.0005515836150926511,97.57
9500,0.0023124325089156628,0.0016347449272871017,4.7479506974923424e-06,2.028926701314049e-06,0.00054383725238527,98.62
9600,0.002255159430205822,0.0016035432927310467,4.690293280873448e-06,1.8258685940963915e-06,0.0005360813071669963,99.67
9700,0.0022076591849327087,0.0015704409452155232,4.6099112296360545e-06,1.7622714949538931e-06,0.0005283176931012589,100.72
9800,0.004004721529781818,0.0015511431265622377,1.2522546967375092e-05,1.2013238119834568e-05,0.0005205483257436595,101.77
9900,0.03490843623876572,0.0016756800469011068,0.00012290124141145498,0.00020942631817888469,0.0005127751220693373,102.81
10000,0.002100790850818157,0.0014911118196323514,4.4166667976242024e-06,1.6801234323793324e-06,0.0005049999999999863,103.86
10100,0.002319168299436569,0.001671583391726017,4.672322575061116e-06,1.8035268567473395e-06,0.0004972248779306347,104.91
10200,0.0022448222152888775,0.0016350405057892203,4.400475972943241e-06,1.6973406218312448e-06,0.0004894516742563103,105.95
10300,0.0021897617261856794,0.0015971878310665488,4.296562110539526e-06,1.6291769497911446e-06,0.0004816823068987103,106.99
10400,0.011813649907708168,0.004088853485882282,4.5254346332512796e-05,3.199361526640132e-05,0.0004739186928329737,108.04
10500,0.00212235189974308,0.0015398594550788403,4.204718152323039e-06,1.620205466679181e-06,0.00046616274761470094,109.08
10600,0.002076579025015235,0.001509206835180521,4.1127232179860584e-06,1.5609980437147897e-06,0.00045841638490731995,110.12
10700,0.002035334939137101,0.0014779120683670044,4.051692030770937e-06,1.522536990705703e-06,0.00045068151600991733,111.17
10800,0.00209703273139894,0.0014850969891995192,4.385991360322805e-06,1.7333660480289836e-06,0.0004429600493856546,112.21
10900,0.001972662750631571,0.0014296809677034616,3.947078312194208e-06,1.4827379573034705e-06,0.0004352538901908818,113.25
11000,0.006176390219479799,0.0014157472178339958,1.969429649761878e-05,2.7912134100915864e-05,0.0004275649398050713,114.3
11100,0.0019214923959225416,0.0013854228891432285,3.825663043244276e-06,1.535032652100199e-06,0.00041989509536167807,115.34
11200,0.0018807336455211043,0.0013608336448669434,3.7866375350859016e-06,1.4123623941486585e-06,0.0004122462492800527,116.38
11300,0.0018665683455765247,0.0013360059820115566,3.857072442770004e-06,1.4485511883322033e-06,0.0004046202887985129,117.43
11400,0.0018310770392417908,0.0013200712855905294,3.655934506241465e-06,1.4541233213094529e-06,0.00039701909550869863,118.47
11500,0.0017955827061086893,0.0012973507400602102,3.6357598673930624e-06,1.3465603387885494e-06,0.00038944454489131454,119.52
11600,0.0020074108615517616,0.0012764891143888235,4.385497504699742e-06,2.9237207854748704e-06,0.00038189850585338477,120.56
11700,0.0023157065734267235,0.001256862422451377,5.597055405814899e-06,4.991385139874183e-06,0.0003743828402671282,121.6
11800,0.0017302256310358644,0.001237574266269803,3.597015620471211e-06,1.3294979908096138e-06,0.00036689940251056927,122.64
11900,0.0017107853200286627,0.0012206799583509564,3.563344307622174e-06,1.3377098184719216e-06,0.0003594500390099976,123.69
12000,0.001664537820033729,0.0012014623498544097,3.398713033675449e-06,1.2320419955358375e-06,0.0003520365877843893,124.73
12100,0.0015618239995092154,0.00110832997597754,3.348959580762312e-06,1.1859805226777098e-06,0.0003446608779919047,125.79
12200,0.001521482365205884,0.0010843472555279732,3.2286945952364476e-06,1.1426569699324318e-06,0.0003373247294785695,126.83
12300,0.0014973520301282406,0.0010671357158571482,3.1847014270169893e-06,1.1174613518960541e-06,0.0003300299523292568,127.87
12400,0.0014750901609659195,0.0010515719186514616,3.139216460112948e-06,1.0959660130538396e-06,0.0003227783464210739,128.91
12500,0.0014537381939589977,0.0010368598159402609,3.093524355790578e-06,1.0752597745522507e-06,0.0003155717009792704,129.96
12600,0.003136538900434971,0.0010324473259970546,1.001367490971461e-05,1.1027242180716712e-05,0.0003084117941357737,131.0
12700,0.0014175772666931152,0.0010121496161445975,3.004830432473682e-06,1.0494466096133692e-06,0.0003013003924904615,132.04
12800,0.0013982775853946805,0.0009991803672164679,2.9605362215079367e-06,1.030436123983236e-06,0.00029423925067527975,133.09
12900,0.0013931000139564276,0.0009883423335850239,2.969268052765983e-06,1.0783089692267822e-06,0.0002872301109213133,134.13
