step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
12300,0.003988639451563358,0.0033079711720347404,4.4143057493784e-06,2.3923780645418447e-06,0.0003300299523292568,163.06
12400,0.005181287415325642,0.004473255947232246,4.440685188455973e-06,2.639629201439675e-06,0.0003227783464210739,164.43
12500,0.0045578074641525745,0.003873933805152774,4.422723577590659e-06,2.416011739114765e-06,0.0003155717009792704,165.84
12600,0.0035791336558759212,0.0029367622919380665,4.188083494227612e-06,2.2356293811753858e-06,0.0003084117941357737,167.2
12700,0.0055638933554291725,0.0048448373563587666,4.361981609690702e-06,2.8285776352277026e-06,0.0003013003924904615,168.55
12800,0.003527797758579254,0.0029083569534122944,4.015505510324147e-06,2.1789023776364047e-06,0.00029423925067527975,169.92
12900,0.0033105097245424986,0.0027038720436394215,3.964594725403003e-06,2.1017813196522184e-06,0.0002872301109213133,171.27
13000,0.0032328939996659756,0.0026372051797807217,3.88627995562274e-06,2.0706070245068986e-06,0.0002802747026289158,172.61
13100,0.003867451334372163,0.0032417289912700653,4.1810740185610484e-06,2.076149030472152e-06,0.00027337474194100777,173.94
13200,0.0032268231734633446,0.0026539750397205353,3.7431348118843744e-06,1.9853464436891954e-06,0.00026653193131964247,175.27
13300,0.003038480645045638,0.0024737180210649967,3.7206100387265906e-06,1.927016683112015e-06,0.0002597479591259502,176.6
13400,0.0029663429595530033,0.0024138607550412416,3.6319386254035635e-06,1.8928830058939639e-06,0.00025302449920355856,177.93
13500,0.0029169816989451647,0.002375524491071701,3.5632713206723565e-06,1.8513009081289056e-06,0.0002463632104655994,179.26
13600,0.002878006547689438,0.0023430753499269485,3.540164925652789e-06,1.809148443498998e-06,0.00023976573648539144,180.58
13700,0.0027944110333919525,0.002271432662382722,3.4653635339054745e-06,1.764420858307858e-06,0.00023323370509091977,181.91
13800,0.0027763363905251026,0.0022575503680855036,3.449426230872632e-06,1.7384338661941001e-06,0.00022676872796319062,183.24
13900,0.0026976163499057293,0.002191869542002678,3.3549290492373984e-06,1.702538838799228e-06,0.00022037240023857244,184.56
14000,0.002661474049091339,0.002163410186767578,3.2968862342386274e-06,1.6837515204315423e-06,0.00021404630011522154,185.89
14100,0.0034976096358150244,0.00297547597438097,3.299441686976934e-06,1.921895545820007e-06,0.00020779198846368336,187.23
14200,0.003253661096096039,0.0027440504636615515,3.2590512546448736e-06,1.8370552652413608e-06,0.00020161100844177276,188.55
14300,0.0031038671731948853,0.002604031004011631,3.220764028810663e-06,1.7775975038603065e-06,0.0001955048851138218,189.88
14400,0.002991094021126628,0.0025001992471516132,3.184759634677903e-06,1.7241884506802307e-06,0.00018947512507439473,191.21
14500,0.0028987519908696413,0.0024162549525499344,3.149265467072837e-06,1.6757046523707686e-06,0.00018352321607655538,192.55
14600,0.0028193548787385225,0.002344840671867132,3.113697175649577e-06,1.6314452295773663e-06,0.00017765062666478875,193.88
14700,0.002988794818520546,0.002502098213881254,3.203559799658251e-06,1.6634055555186933e-06,0.0001718588058126589,195.22
14800,0.002687412314116955,0.00222760159522295,3.039958528461284e-06,1.5581497336825123e-06,0.00016614918256529574,196.56
14900,0.002644413383677602,0.0021923906169831753,3.001081495312974e-06,1.5191451439022785e-06,0.0001605231656868014,197.92
15000,0.0025776110123842955,0.0021312206517904997,2.969496790683479e-06,1.4944075701350812e-06,0.000154982143312656,199.27
15100,0.002528104465454817,0.0020881767850369215,2.9357872790569672e-06,1.4634892977483105e-06,0.00014952748260721867,200.61
15200,0.0024837893433868885,0.002049650065600872,2.9107959562679753e-06,1.4305981039797189e-06,0.0001441605294263985,201.97
15300,0.0024386863224208355,0.0020108772441744804,2.8718627618218306e-06,1.406227511324687e-06,0.00013888260798558565,203.32
15400,0.002571934601292014,0.0021425546146929264,2.843981519617955e-06,1.4498177733912598e-06,0.00013369502053291987,204.67
15500,0.0023564621806144714,0.0019405505154281855,2.7990488433715655e-06,1.3600664487967151e-06,0.00012859904702798293,206.02
15600,0.002475355751812458,0.002052446361631155,2.8406534511304926e-06,1.388441660310491e-06,0.0001235959448259832,207.38
15700,0.0022820397280156612,0.0018771702889353037,2.7368307655706303e-06,1.3118626611685613e-06,0.00011868694836752604,208.73
15800,0.0022470373660326004,0.0018474735552445054,2.705847009565332e-06,1.2897914984932868e-06,0.00011387326887403248,210.08
15900,0.0022176820784807205,0.0018224755767732859,2.6793713914230466e-06,1.2726944760288461e-06,0.00010915609404888944,211.44
16000,0.00218155886977911,0.001792168477550149,2.6449829420016613e-06,1.2489199434639886e-06,0.00010453658778440037,212.8
16100,0.0028216529171913862,0.002407331485301256,2.6580007670418127e-06,1.4852139429422095e-06,0.00010001588987461288,214.17
16200,0.002646620152518153,0.002237162319943309,2.651884642546065e-06,1.4426937013922725e-06,9.559511573409135e-05,215.53
16300,0.002537050750106573,0.002132656052708626,2.6365057692601113e-06,1.4074414593778783e-06,9.127535612270551e-05,216.88
16400,0.0024545060005038977,0.002054984215646982,2.618399548737216e-06,1.376817522213969e-06,8.705767687650194e-05,218.24
16500,0.002387146232649684,0.0019923008512705564,2.5990821086452343e-06,1.349372610093269e-06,8.294311864472386e-05,219.59
16600,0.0023296319413930178,0.001939309760928154,2.57914507528767e-06,1.3240772887002095e-06,7.893269663304751e-05,220.94
16700,0.0022790594957768917,0.0018931280355900526,2.558863570811809e-06,1.3004507763980655e-06,7.50274003530948e-05,222.3
16800,0.002233664970844984,0.0018520113080739975,2.5383071715623373e-06,1.2782286376022967e-06,7.1228193378287e-05,223.65
16900,0.0021923191379755735,0.0018148323288187385,2.517753955544322e-06,1.2571147181006381e-06,6.753601310609658e-05,225.0
17000,0.002154302317649126,0.0017808820120990276,2.497132982171024e-06,1.2370708191156154e-06,6.395177052675817e-05,226.35
