step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
6800,0.0022474504075944424,0.0007689337944611907,4.125306531932438e-06,1.0659860890882555e-05,0.0007434680686803337,633.32
6900,0.002439305419102311,0.000843938032630831,3.6895562516292557e-06,1.2264117685845122e-05,0.000736625258058968,642.56
7000,0.002143032616004348,0.0008121133432723582,6.014040991431102e-06,7.2951529546116944e-06,0.0007297252973710594,651.78
7100,0.0020777839235961437,0.000805380754172802,5.849708941241261e-06,6.8743220253963955e-06,0.0007227698890786622,661.02
7200,0.0019275437807664275,0.0008048114832490683,3.640206159616355e-06,7.5871166700380854e-06,0.0007157607493246949,670.25
7300,0.0019472155254334211,0.0008172172820195556,5.862327270733658e-06,5.43765463589807e-06,0.0007086996075095124,679.47
7400,0.0020018932409584522,0.0007737883133813739,3.088330913669779e-06,9.192719517159276e-06,0.0007015882058642007,688.66
7500,0.0024081547744572163,0.0008201448945328593,6.882590696477564e-06,8.997507393360138e-06,0.0006944282990207039,697.88
7600,0.003159165382385254,0.0008588818600401282,7.287733751581982e-06,1.5715100744273514e-05,0.0006872216535789006,707.11
7700,0.002053007483482361,0.0008107145549729466,6.456805749621708e-06,5.9661242630681954e-06,0.0006799700476707174,716.35
7800,0.0017051573377102613,0.0008040139800868928,3.7990246255503735e-06,5.212408723309636e-06,0.0006726752705214036,725.56
7900,0.0017494173953309655,0.0007788390503264964,4.800747774424963e-06,4.905035439151106e-06,0.0006653391220080688,734.76
8000,0.0014785944949835539,0.0007671137573197484,2.8187666885060025e-06,4.29604097007541e-06,0.0006579634122155837,743.98
8100,0.0029189218766987324,0.0021842392161488533,2.9199104574217927e-06,4.4269163481658325e-06,0.0006505499609899759,753.23
8200,0.002155032940208912,0.0008525006705895066,3.4783154205797473e-06,9.547005902277306e-06,0.0006431005974894033,762.44
8300,0.0019638994708657265,0.0007903847726993263,2.893604460041388e-06,8.841541784931906e-06,0.0006356171597328448,771.7
8400,0.0024983619805425406,0.000735394365619868,6.841137292212807e-06,1.0788538929773495e-05,0.0006281014941465886,780.93
8500,0.002147128339856863,0.0006858604610897601,6.787701749999542e-06,7.824977728887461e-06,0.0006205554551086588,790.16
8600,0.0018434766680002213,0.0006925512570887804,3.5532900710677495e-06,7.955963155836798e-06,0.000612980904491274,799.37
8700,0.0020975260995328426,0.0006487036589533091,7.34436707716668e-06,7.143857146729715e-06,0.0006053797112014595,808.61
