step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
12300,8.435311428911518e-06,8.435311428911518e-06,0.0,0.0,0.0003300299523292568,71.22
12400,8.641422027722001e-06,8.641422027722001e-06,0.0,0.0,0.0003227783464210739,71.8
12500,0.00010260699491482228,0.00010260699491482228,0.0,0.0,0.0003155717009792704,72.38
12600,7.89747809903929e-06,7.89747809903929e-06,0.0,0.0,0.0003084117941357737,72.96
12700,0.0001021944553940557,0.0001021944553940557,0.0,0.0,0.0003013003924904615,73.54
12800,7.60267812438542e-06,7.60267812438542e-06,0.0,0.0,0.00029423925067527975,74.12
12900,7.461934728780761e-06,7.461934728780761e-06,0.0,0.0,0.0002872301109213133,74.69
13000,7.77216519054491e-06,7.77216519054491e-06,0.0,0.0,0.0002802747026289158,75.27
13100,7.264469786605332e-06,7.264469786605332e-06,0.0,0.0,0.00027337474194100777,75.85
13200,7.097600246197544e-06,7.097600246197544e-06,0.0,0.0,0.00026653193131964247,76.43
13300,6.933345503057353e-06,6.933345503057353e-06,0.0,0.0,0.0002597479591259502,77.01
13400,0.0001171194453490898,0.0001171194453490898,0.0,0.0,0.00025302449920355856,77.59
13500,6.690590453217737e-06,6.690590453217737e-06,0.0,0.0,0.0002463632104655994,78.17
13600,0.00014112160715740174,0.00014112160715740174,0.0,0.0,0.00023976573648539144,78.75
13700,6.476960152212996e-06,6.476960152212996e-06,0.0,0.0,0.00023323370509091977,79.33
13800,6.348610440909397e-06,6.348610440909397e-06,0.0,0.0,0.00022676872796319062,79.91
13900,3.3945689210668206e-05,3.3945689210668206e-05,0.0,0.0,0.00022037240023857244,80.49
14000,6.1344317145994864e-06,6.1344317145994864e-06,0.0,0.0,0.00021404630011522154,81.06
14100,5.827761469845427e-06,5.827761469845427e-06,0.0,0.0,0.00020779198846368336,81.64
14200,5.690892976417672e-06,5.690892976417672e-06,0.0,0.0,0.00020161100844177276,82.22
14300,2.2676758817397058e-05,2.2676758817397058e-05,0.0,0.0,0.0001955048851138218,82.8
14400,5.511686140380334e-06,5.511686140380334e-06,0.0,0.0,0.00018947512507439473,83.38
14500,5.423611128207995e-06,5.423611128207995e-06,0.0,0.0,0.00018352321607655538,83.95
14600,1.6709465853637084e-05,1.6709465853637084e-05,0.0,0.0,0.00017765062666478875,84.53
14700,5.2593613872886635e-06,5.2593613872886635e-06,0.0,0.0,0.0001718588058126589,85.11
14800,5.1783217713818885e-06,5.1783217713818885e-06,0.0,0.0,0.00016614918256529574,85.69
14900,2.703628342715092e-05,2.703628342715092e-05,0.0,0.0,0.0001605231656868014,86.27
15000,5.024604433856439e-06,5.024604433856439e-06,0.0,0.0,0.000154982143312656,86.85
15100,4.94958021590719e-06,4.94958021590719e-06,0.0,0.0,0.00014952748260721867,87.43
15200,7.650420229765587e-06,7.650420229765587e-06,0.0,0.0,0.0001441605294263985,88.01
15300,4.806231117981952e-06,4.806231117981952e-06,0.0,0.0,0.00013888260798558565,88.59
15400,4.7367757360916585e-06,4.7367757360916585e-06,0.0,0.0,0.00013369502053291987,89.17
15500,4.727318355435273e-06,4.727318355435273e-06,0.0,0.0,0.00012859904702798293,89.75
15600,4.601563432515832e-06,4.601563432515832e-06,0.0,0.0,0.0001235959448259832,90.33
15700,4.5478209358407184e-06,4.5478209358407184e-06,0.0,0.0,0.00011868694836752604,90.91
15800,4.476402864383999e-06,4.476402864383999e-06,0.0,0.0,0.00011387326887403248,91.49
15900,4.41040174337104e-06,4.41040174337104e-06,0.0,0.0,0.00010915609404888944,92.06
16000,4.411508143675746e-06,4.411508143675746e-06,0.0,0.0,0.00010453658778440037,92.64
16100,4.353077201812994e-06,4.353077201812994e-06,0.0,0.0,0.00010001588987461288,93.22
16200,4.2812589526874945e-06,4.2812589526874945e-06,0.0,0.0,9.559511573409135e-05,93.79
16300,4.216439720039489e-06,4.216439720039489e-06,0.0,0.0,9.127535612270551e-05,94.37
16400,4.155021997576114e-06,4.155021997576114e-06,0.0,0.0,8.705767687650194e-05,94.95
16500,4.096012162335683e-06,4.096012162335683e-06,0.0,0.0,8.294311864472386e-05,95.53
16600,4.038825863972306e-06,4.038825863972306e-06,0.0,0.0,7.893269663304751e-05,96.11
16700,3.983393071393948e-06,3.983393071393948e-06,0.0,0.0,7.50274003530948e-05,96.69
16800,3.929454123863252e-06,3.929454123863252e-06,0.0,0.0,7.1228193378287e-05,97.27
16900,3.877120434481185e-06,3.877120434481185e-06,0.0,0.0,6.753601310609658e-05,97.85
17000,3.826210104307393e-06,3.826210104307393e-06,0.0,0.0,6.395177052675817e-05,98.43
17100,3.77669243789569e-06,3.77669243789569e-06,0.0,0.0,6.047634999849588e-05,99.01
17200,3.7286058613972273e-06,3.7286058613972273e-06,0.0,0.0,5.711060902932095e-05,99.59
17300,3.681998578031198e-06,3.681998578031198e-06,0.0,0.0,5.38553780654552e-05,100.17
17400,3.636700512288371e-06,3.636700512288371e-06,0.0,0.0,5.0711460286429817e-05,100.75
17500,3.592857865442056e-06,3.592857865442056e-06,0.0,0.0,4.767963140691352e-05,101.33
17600,3.5504408515407704e-06,3.5504408515407704e-06,0.0,0.0,4.476063948531598e-05,101.91
