step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
18100,0.001607454614713788,0.001607454614713788,0.0,0.0,3.188245767482729e-05,244.59
18200,0.001578597235493362,0.001578597235493362,0.0,0.0,2.965462558991397e-05,245.96
18300,0.001551980385556817,0.001551980385556817,0.0,0.0,2.7544077863390824e-05,247.3
18400,0.001527105807326734,0.001527105807326734,0.0,0.0,2.5551335241328614e-05,248.64
18500,0.0015038696583360434,0.0015038696583360434,0.0,0.0,2.367688940315095e-05,249.97
18600,0.0014820826472714543,0.0014820826472714543,0.0,0.0,2.1921202840320826e-05,251.32
18700,0.0014617221895605326,0.0014617221895605326,0.0,0.0,2.0284708742226567e-05,252.65
18800,0.0014426159905269742,0.0014426159905269742,0.0,0.0,1.8767810889299716e-05,253.99
18900,0.0014246877981349826,0.0014246877981349826,0.0,0.0,1.7370883553387428e-05,255.33
19000,0.0014078987296670675,0.0014078987296670675,0.0,0.0,1.6094271405407255e-05,256.67
19100,0.0013921074569225311,0.0013921074569225311,0.0,0.0,1.493828943030434e-05,257.99
19200,0.001377230859361589,0.001377230859361589,0.0,0.0,1.3903222849333764e-05,259.31
19300,0.0013631589245051146,0.0013631589245051146,0.0,0.0,1.2989327049686245e-05,260.64
19400,0.001349773956462741,0.001349773956462741,0.0,0.0,1.2196827521475546e-05,261.96
19500,0.0013371022650972009,0.0013371022650972009,0.0,0.0,1.1525919802101762e-05,263.31
19600,0.0013247966999188066,0.0013247966999188066,0.0,0.0,1.0976769428005643e-05,264.65
19700,0.0013130417792126536,0.0013130417792126536,0.0,0.0,1.0549511893824934e-05,265.97
19800,0.0013014764990657568,0.0013014764990657568,0.0,0.0,1.024425261896288e-05,267.3
19900,0.0012899767607450485,0.0012899767607450485,0.0,0.0,1.006106692157802e-05,268.63
20000,0.0012785408180207014,0.0012785408180207014,0.0,0.0,1e-05,269.96
