step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
16500,0.021474942564964294,0.021474942564964294,0.0,0.0,8.294311864472386e-05,240.9
16600,0.020675741136074066,0.020675741136074066,0.0,0.0,7.893269663304751e-05,242.4
16700,0.019954301416873932,0.019954301416873932,0.0,0.0,7.50274003530948e-05,243.9
16800,0.01929646171629429,0.01929646171629429,0.0,0.0,7.1228193378287e-05,245.37
16900,0.018692580983042717,0.018692580983042717,0.0,0.0,6.753601310609658e-05,246.85
17000,0.018135586753487587,0.018135586753487587,0.0,0.0,6.395177052675817e-05,248.33
17100,0.01762012578547001,0.01762012578547001,0.0,0.0,6.047634999849588e-05,249.81
17200,0.01714189350605011,0.01714189350605011,0.0,0.0,5.711060902932095e-05,251.29
17300,0.01669739931821823,0.01669739931821823,0.0,0.0,5.38553780654552e-05,252.77
17400,0.016283702105283737,0.016283702105283737,0.0,0.0,5.0711460286429817e-05,254.25
17500,0.015898259356617928,0.015898259356617928,0.0,0.0,4.767963140691352e-05,255.74
17600,0.015538997016847134,0.015538997016847134,0.0,0.0,4.476063948531598e-05,257.22
17700,0.015203922055661678,0.015203922055661678,0.0,0.0,4.195520473921607e-05,258.71
17800,0.014891345985233784,0.014891345985233784,0.0,0.0,3.926401936765881e-05,260.2
17900,0.014599720016121864,0.014599720016121864,0.0,0.0,3.6687747380365606e-05,261.69
18000,0.014327667653560638,0.014327667653560638,0.0,0.0,3.422702443389962e-05,263.18
18100,0.013714706525206566,0.013714706525206566,0.0,0.0,3.188245767482729e-05,264.69
18200,0.012932776473462582,0.012932776473462582,0.0,0.0,2.965462558991397e-05,266.2
18300,0.012457489967346191,0.012457489967346191,0.0,0.0,2.7544077863390824e-05,267.71
18400,0.012102446518838406,0.012102446518838406,0.0,0.0,2.5551335241328614e-05,269.22
18500,0.011814294382929802,0.011814294382929802,0.0,0.0,2.367688940315095e-05,270.73
18600,0.011569797992706299,0.011569797992706299,0.0,0.0,2.1921202840320826e-05,272.24
18700,0.011356540024280548,0.011356540024280548,0.0,0.0,2.0284708742226567e-05,273.76
18800,0.011167271994054317,0.011167271994054317,0.0,0.0,1.8767810889299716e-05,275.26
18900,0.010996893048286438,0.010996893048286438,0.0,0.0,1.7370883553387428e-05,276.76
19000,0.010842104442417622,0.010842104442417622,0.0,0.0,1.6094271405407255e-05,278.25
19100,0.010700259357690811,0.010700259357690811,0.0,0.0,1.493828943030434e-05,279.75
19200,0.010569274425506592,0.010569274425506592,0.0,0.0,1.3903222849333764e-05,281.24
19300,0.010447448119521141,0.010447448119521141,0.0,0.0,1.2989327049686245e-05,282.74
19400,0.010333297774195671,0.010333297774195671,0.0,0.0,1.2196827521475546e-05,284.24
19500,0.010225357487797737,0.010225357487797737,0.0,0.0,1.1525919802101762e-05,285.74
19600,0.010122615844011307,0.010122615844011307,0.0,0.0,1.0976769428005643e-05,287.23
19700,0.01002367865294218,0.01002367865294218,0.0,0.0,1.0549511893824934e-05,288.73
19800,0.00992780551314354,0.00992780551314354,0.0,0.0,1.024425261896288e-05,290.23
19900,0.009833242744207382,0.009833242744207382,0.0,0.0,1.006106692157802e-05,291.72
20000,0.009739205241203308,0.009739205241203308,0.0,0.0,1e-05,293.22
