step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
7100,3.3216339943464845e-05,3.3216339943464845e-05,0.0,0.0,0.0007227698890786622,50.69
7200,3.8277561543509364e-05,3.8277561543509364e-05,0.0,0.0,0.0007157607493246949,51.41
7300,0.0004222281859256327,0.0004222281859256327,0.0,0.0,0.0007086996075095124,52.12
7400,2.957697506644763e-05,2.957697506644763e-05,0.0,0.0,0.0007015882058642007,52.83
7500,3.175745951011777e-05,3.175745951011777e-05,0.0,0.0,0.0006944282990207039,53.55
7600,7.552499300800264e-05,7.552499300800264e-05,0.0,0.0,0.0006872216535789006,54.26
7700,0.0001404092035954818,0.0001404092035954818,0.0,0.0,0.0006799700476707174,54.97
7800,6.0937843954889104e-05,6.0937843954889104e-05,0.0,0.0,0.0006726752705214036,55.68
7900,2.5688446839922108e-05,2.5688446839922108e-05,0.0,0.0,0.0006653391220080688,56.4
8000,3.744157584151253e-05,3.744157584151253e-05,0.0,0.0,0.0006579634122155837,57.11
8100,3.072102117585018e-05,3.072102117585018e-05,0.0,0.0,0.0006505499609899759,57.82
8200,2.8001395548926666e-05,2.8001395548926666e-05,0.0,0.0,0.0006431005974894033,58.54
8300,4.108662687940523e-05,4.108662687940523e-05,0.0,0.0,0.0006356171597328448,59.25
8400,2.568395939306356e-05,2.568395939306356e-05,0.0,0.0,0.0006281014941465886,59.97
8500,3.5164543078280985e-05,3.5164543078280985e-05,0.0,0.0,0.0006205554551086588,60.68
8600,2.4229953851317987e-05,2.4229953851317987e-05,0.0,0.0,0.000612980904491274,61.39
8700,2.301880158483982e-05,2.301880158483982e-05,0.0,0.0,0.0006053797112014595,62.11
8800,0.00024875340750440955,0.00024875340750440955,0.0,0.0,0.0005977537507199196,62.82
8900,2.1840050976607017e-05,2.1840050976607017e-05,0.0,0.0,0.0005901049046382941,63.53
9000,2.894729914260097e-05,2.894729914260097e-05,0.0,0.0,0.0005824350601949009,64.25
9100,0.0008508773753419518,0.0008508773753419518,0.0,0.0,0.00057474610980909,64.96
9200,2.0195191609673202e-05,2.0195191609673202e-05,0.0,0.0,0.0005670399506143167,65.68
9300,3.759352330234833e-05,3.759352330234833e-05,0.0,0.0,0.0005593184839900536,66.39
9400,1.909345701278653e-05,1.909345701278653e-05,0.0,0.0,0.0005515836150926511,67.1
9500,0.0001278697163797915,0.0001278697163797915,0.0,0.0,0.00054383725238527,67.82
9600,3.6750512663275003e-05,3.6750512663275003e-05,0.0,0.0,0.0005360813071669963,68.53
9700,1.7931681213667616e-05,1.7931681213667616e-05,0.0,0.0,0.0005283176931012589,69.24
9800,3.983725400757976e-05,3.983725400757976e-05,0.0,0.0,0.0005205483257436595,69.95
9900,5.999588029226288e-05,5.999588029226288e-05,0.0,0.0,0.0005127751220693373,70.67
10000,1.6740676073823124e-05,1.6740676073823124e-05,0.0,0.0,0.0005049999999999863,71.38
10100,2.066900924546644e-05,2.066900924546644e-05,0.0,0.0,0.0004972248779306347,72.1
10200,1.8620246919454075e-05,1.8620246919454075e-05,0.0,0.0,0.0004894516742563103,72.81
10300,1.7671129171503708e-05,1.7671129171503708e-05,0.0,0.0,0.0004816823068987103,73.53
10400,1.6943493392318487e-05,1.6943493392318487e-05,0.0,0.0,0.0004739186928329737,74.25
10500,9.823346772463992e-05,9.823346772463992e-05,0.0,0.0,0.00046616274761470094,74.96
10600,1.5967478248057887e-05,1.5967478248057887e-05,0.0,0.0,0.00045841638490731995,75.68
10700,2.551799661887344e-05,2.551799661887344e-05,0.0,0.0,0.00045068151600991733,76.39
10800,1.5036333024909254e-05,1.5036333024909254e-05,0.0,0.0,0.0004429600493856546,77.1
10900,0.0001441152999177575,0.0001441152999177575,0.0,0.0,0.0004352538901908818,77.82
11000,2.1268639102345333e-05,2.1268639102345333e-05,0.0,0.0,0.0004275649398050713,78.53
11100,2.1209727492532693e-05,2.1209727492532693e-05,0.0,0.0,0.00041989509536167807,79.25
11200,8.62322049215436e-05,8.62322049215436e-05,0.0,0.0,0.0004122462492800527,79.96
11300,0.00018424079462420195,0.00018424079462420195,0.0,0.0,0.0004046202887985129,80.67
11400,2.3467091523343697e-05,2.3467091523343697e-05,0.0,0.0,0.00039701909550869863,81.39
11500,1.3865197615814395e-05,1.3865197615814395e-05,0.0,0.0,0.00038944454489131454,82.12
11600,1.2680267900577746e-05,1.2680267900577746e-05,0.0,0.0,0.00038189850585338477,82.83
11700,2.291439159307629e-05,2.291439159307629e-05,0.0,0.0,0.0003743828402671282,83.54
11800,3.407889016671106e-05,3.407889016671106e-05,0.0,0.0,0.00036689940251056927,84.27
11900,1.2882292139693163e-05,1.2882292139693163e-05,0.0,0.0,0.0003594500390099976,85.0
12000,1.237813921761699e-05,1.237813921761699e-05,0.0,0.0,0.0003520365877843893,85.72
12100,1.401177178195212e-05,1.401177178195212e-05,0.0,0.0,0.0003446608779919047,86.45
12200,1.1788655683631077e-05,1.1788655683631077e-05,0.0,0.0,0.0003373247294785695,87.17
12300,6.786632002331316e-05,6.786632002331316e-05,0.0,0.0,0.0003300299523292568,87.92
12400,3.187644324498251e-05,3.187644324498251e-05,0.0,0.0,0.0003227783464210739,88.64
12500,0.00017301275511272252,0.00017301275511272252,0.0,0.0,0.0003155717009792704,89.36
12600,1.0529100109124556e-05,1.0529100109124556e-05,0.0,0.0,0.0003084117941357737,90.07
12700,1.341306051472202e-05,1.341306051472202e-05,0.0,0.0,0.0003013003924904615,90.79
12800,1.1983631338807754e-05,1.1983631338807754e-05,0.0,0.0,0.00029423925067527975,91.5
12900,1.6663492715451866e-05,1.6663492715451866e-05,0.0,0.0,0.0002872301109213133,92.21
13000,0.00010027420648839325,0.00010027420648839325,0.0,0.0,0.0002802747026289158,92.93
13100,6.986442167544737e-05,6.986442167544737e-05,0.0,0.0,0.00027337474194100777,93.64
13200,9.724899427965283e-06,9.724899427965283e-06,0.0,0.0,0.00026653193131964247,94.35
13300,9.424646123079583e-06,9.424646123079583e-06,0.0,0.0,0.0002597479591259502,95.07
13400,9.223750566889066e-06,9.223750566889066e-06,0.0,0.0,0.00025302449920355856,95.78
13500,8.97164863999933e-06,8.97164863999933e-06,0.0,0.0,0.0002463632104655994,96.49
13600,9.047404091688804e-06,9.047404091688804e-06,0.0,0.0,0.00023976573648539144,97.2
13700,9.744300768943503e-06,9.744300768943503e-06,0.0,0.0,0.00023323370509091977,97.92
13800,2.5827743229456246e-05,2.5827743229456246e-05,0.0,0.0,0.00022676872796319062,98.63
13900,8.40586653794162e-06,8.40586653794162e-06,0.0,0.0,0.00022037240023857244,99.34
14000,4.192226333543658e-05,4.192226333543658e-05,0.0,0.0,0.00021404630011522154,100.06
14100,9.965312528947834e-06,9.965312528947834e-06,0.0,0.0,0.00020779198846368336,100.77
14200,9.548427442496177e-06,9.548427442496177e-06,0.0,0.0,0.00020161100844177276,101.48
14300,9.668161510489881e-06,9.668161510489881e-06,0.0,0.0,0.0001955048851138218,102.2
14400,8.765714301262051e-05,8.765714301262051e-05,0.0,0.0,0.00018947512507439473,102.91
14500,8.843946488923393e-06,8.843946488923393e-06,0.0,0.0,0.00018352321607655538,103.62
14600,2.4028639018069953e-05,2.4028639018069953e-05,0.0,0.0,0.00017765062666478875,104.34
14700,8.506707672495395e-06,8.506707672495395e-06,0.0,0.0,0.0001718588058126589,105.05
14800,9.90970238490263e-06,9.90970238490263e-06,0.0,0.0,0.00016614918256529574,105.76
14900,2.516431595722679e-05,2.516431595722679e-05,0.0,0.0,0.0001605231656868014,106.48
15000,8.090939445537515e-06,8.090939445537515e-06,0.0,0.0,0.000154982143312656,107.19
15100,1.4093712707108352e-05,1.4093712707108352e-05,0.0,0.0,0.00014952748260721867,107.9
15200,7.848002496757545e-06,7.848002496757545e-06,0.0,0.0,0.0001441605294263985,108.62
15300,7.850477231841069e-06,7.850477231841069e-06,0.0,0.0,0.00013888260798558565,109.33
15400,1.0096465302922297e-05,1.0096465302922297e-05,0.0,0.0,0.00013369502053291987,110.05
15500,7.52547293814132e-06,7.52547293814132e-06,0.0,0.0,0.00012859904702798293,110.76
15600,7.510764135076897e-06,7.510764135076897e-06,0.0,0.0,0.0001235959448259832,111.47
15700,7.328773790504783e-06,7.328773790504783e-06,0.0,0.0,0.00011868694836752604,112.19
15800,8.650591553305276e-06,8.650591553305276e-06,0.0,0.0,0.00011387326887403248,112.9
15900,7.146320513129467e-06,7.146320513129467e-06,0.0,0.0,0.00010915609404888944,113.61
16000,7.529633876401931e-06,7.529633876401931e-06,0.0,0.0,0.00010453658778440037,114.33
16100,8.452300789940637e-06,8.452300789940637e-06,0.0,0.0,0.00010001588987461288,115.04
16200,8.050983524299227e-06,8.050983524299227e-06,0.0,0.0,9.559511573409135e-05,115.76
16300,7.810673196217977e-06,7.810673196217977e-06,0.0,0.0,9.127535612270551e-05,116.47
16400,7.630034815520048e-06,7.630034815520048e-06,0.0,0.0,8.705767687650194e-05,117.18
16500,7.481937245756853e-06,7.481937245756853e-06,0.0,0.0,8.294311864472386e-05,117.89
16600,7.35393950890284e-06,7.35393950890284e-06,0.0,0.0,7.893269663304751e-05,118.61
16700,7.239781552925706e-06,7.239781552925706e-06,0.0,0.0,7.50274003530948e-05,119.32
16800,7.135799023672007e-06,7.135799023672007e-06,0.0,0.0,7.1228193378287e-05,120.03
16900,7.039758202154189e-06,7.039758202154189e-06,0.0,0.0,6.753601310609658e-05,120.75
17000,6.950141141714994e-06,6.950141141714994e-06,0.0,0.0,6.395177052675817e-05,121.46
17100,6.865940122224856e-06,6.865940122224856e-06,0.0,0.0,6.047634999849588e-05,122.17
17200,6.786476660636254e-06,6.786476660636254e-06,0.0,0.0,5.711060902932095e-05,122.89
17300,6.7111332100466825e-06,6.7111332100466825e-06,0.0,0.0,5.38553780654552e-05,123.6
17400,6.6396055444784e-06,6.6396055444784e-06,0.0,0.0,5.0711460286429817e-05,124.31
17500,6.5713957155821845e-06,6.5713957155821845e-06,0.0,0.0,4.767963140691352e-05,125.03
17600,6.506303179776296e-06,6.506303179776296e-06,0.0,0.0,4.476063948531598e-05,125.74
17700,6.444216523959767e-06,6.444216523959767e-06,0.0,0.0,4.195520473921607e-05,126.45
17800,6.384848347806837e-06,6.384848347806837e-06,0.0,0.0,3.926401936765881e-05,127.17
17900,6.3282086557592265e-06,6.3282086557592265e-06,0.0,0.0,3.6687747380365606e-05,127.88
18000,6.273887720453786e-06,6.273887720453786e-06,0.0,0.0,3.422702443389962e-05,128.59
18100,6.798402409913251e-06,6.798402409913251e-06,0.0,0.0,3.188245767482729e-05,129.31
18200,6.518368081742665e-06,6.518368081742665e-06,0.0,0.0,2.965462558991397e-05,130.02
18300,6.348483111651149e-06,6.348483111651149e-06,0.0,0.0,2.7544077863390824e-05,130.74
18400,6.221487637958489e-06,6.221487637958489e-06,0.0,0.0,2.5551335241328614e-05,131.45
18500,6.1183700381661765e-06,6.1183700381661765e-06,0.0,0.0,2.367688940315095e-05,132.16
18600,6.0308857428026386e-06,6.0308857428026386e-06,0.0,0.0,2.1921202840320826e-05,132.88
18700,5.954298103461042e-06,5.954298103461042e-06,0.0,0.0,2.0284708742226567e-05,133.59
18800,5.886087365070125e-06,5.886087365070125e-06,0.0,0.0,1.8767810889299716e-05,134.3
18900,5.824605068482924e-06,5.824605068482924e-06,0.0,0.0,1.7370883553387428e-05,135.01
19000,5.768619303125888e-06,5.768619303125888e-06,0.0,0.0,1.6094271405407255e-05,135.73
19100,5.7168849707522895e-06,5.7168849707522895e-06,0.0,0.0,1.493828943030434e-05,136.44
19200,5.668915036949329e-06,5.668915036949329e-06,0.0,0.0,1.3903222849333764e-05,137.15
19300,5.623802735499339e-06,5.623802735499339e-06,0.0,0.0,1.2989327049686245e-05,137.87
19400,5.581183359026909e-06,5.581183359026909e-06,0.0,0.0,1.2196827521475546e-05,138.58
19500,5.540634447243065e-06,5.540634447243065e-06,0.0,0.0,1.1525919802101762e-05,139.29
19600,5.501397936313879e-06,5.501397936313879e-06,0.0,0.0,1.0976769428005643e-05,140.01
19700,5.463369234348647e-06,5.463369234348647e-06,0.0,0.0,1.0549511893824934e-05,140.72
19800,5.42580937690218e-06,5.42580937690218e-06,0.0,0.0,1.024425261896288e-05,141.43
19900,5.388272256823257e-06,5.388272256823257e-06,0.0,0.0,1.006106692157802e-05,142.14
20000,5.3505423238675576e-06,5.3505423238675576e-06,0.0,0.0,1e-05,142.86
